product,member,event_id,year,direction,operator,source_level,observed_date,ci_start,ci_end,window_start,window_end,candidate_count,selected_crossing_date,selected_crossing_ordinal,residual_days,inside_observed_ci
gcc_90,GSI-5722,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5723,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5725,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_90,GSI-2198,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2199,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2629,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2630,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2631,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2634,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2635,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2636,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2638,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-3941,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-3942,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-3962,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-3963,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4372,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4377,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4393,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4394,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4395,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4398,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4399,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4400,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4402,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4831,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4832,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4833,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4837,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4838,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4842,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5695,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5700,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5716,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5717,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5718,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5721,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5722,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5723,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5725,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-06,2025-08-31,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_mean,GSI-2198,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-2199,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-2629,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-06,739012.356406752,-51.64359324797988,False
gcc_mean,GSI-2630,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-06,739012.356406752,-51.64359324797988,False
gcc_mean,GSI-2631,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-06,739012.356406752,-51.64359324797988,False
gcc_mean,GSI-2634,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-26,739002.195415186,-61.80458481400274,False
gcc_mean,GSI-2635,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-26,739002.195415186,-61.80458481400274,False
gcc_mean,GSI-2636,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-26,739002.195415186,-61.80458481400274,False
gcc_mean,GSI-2638,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-3941,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.911670192,-113.0883298079716,False
gcc_mean,GSI-3942,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.911670192,-113.0883298079716,False
gcc_mean,GSI-3962,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-3963,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-4372,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.523743148,-51.476256852038205,False
gcc_mean,GSI-4377,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739003.214664984,-60.785335015971214,False
gcc_mean,GSI-4393,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.568009859,-51.43199014104903,False
gcc_mean,GSI-4394,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.568009859,-51.43199014104903,False
gcc_mean,GSI-4395,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.568009859,-51.43199014104903,False
gcc_mean,GSI-4398,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739002.548357096,-61.45164290396497,False
gcc_mean,GSI-4399,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739002.548357096,-61.45164290396497,False
gcc_mean,GSI-4400,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739002.548357096,-61.45164290396497,False
gcc_mean,GSI-4402,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-4831,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-18,739024.268126201,-39.731873798999004,False
gcc_mean,GSI-4832,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-09,739015.022697427,-48.977302573039196,False
gcc_mean,GSI-4833,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-06,739012.274059491,-51.72594050900079,False
gcc_mean,GSI-4837,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-30,739005.814009081,-58.18599091900978,False
gcc_mean,GSI-4838,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-26,739002.059004017,-61.94099598296452,False
gcc_mean,GSI-4842,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-5695,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.523743148,-51.476256852038205,False
gcc_mean,GSI-5700,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739003.214664984,-60.785335015971214,False
gcc_mean,GSI-5716,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.568009859,-51.43199014104903,False
gcc_mean,GSI-5717,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.568009859,-51.43199014104903,False
gcc_mean,GSI-5718,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-05-07,739012.568009859,-51.43199014104903,False
gcc_mean,GSI-5721,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739002.548357096,-61.45164290396497,False
gcc_mean,GSI-5722,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739002.548357096,-61.45164290396497,False
gcc_mean,GSI-5723,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-04-27,739002.548357096,-61.45164290396497,False
gcc_mean,GSI-5725,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.10,2024-06-27,2024-06-23,2024-06-29,2024-01-01,2024-07-23,1,2024-03-06,738950.949840491,-113.05015950894449,False
gcc_mean,GSI-2198,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-2199,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-2629,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738997.959995448,-52.04000455199275,False
gcc_mean,GSI-2630,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738997.959995448,-52.04000455199275,False
gcc_mean,GSI-2631,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738997.959995448,-52.04000455199275,False
gcc_mean,GSI-2634,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.05889101,-61.94110898999497,False
gcc_mean,GSI-2635,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.05889101,-61.94110898999497,False
gcc_mean,GSI-2636,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.05889101,-61.94110898999497,False
gcc_mean,GSI-2638,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-3941,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738942.965058637,-107.03494136303198,False
gcc_mean,GSI-3942,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738942.965058637,-107.03494136303198,False
gcc_mean,GSI-3962,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-3963,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-4372,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,3,2024-04-26,739002.268014508,-47.731985492049716,False
gcc_mean,GSI-4377,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-13,738989.230158486,-60.76984151394572,False
gcc_mean,GSI-4393,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738998.434165748,-51.56583425204735,False
gcc_mean,GSI-4394,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738998.434165748,-51.56583425204735,False
gcc_mean,GSI-4395,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738998.434165748,-51.56583425204735,False
gcc_mean,GSI-4398,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.238569571,-61.76143042894546,False
gcc_mean,GSI-4399,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.238569571,-61.76143042894546,False
gcc_mean,GSI-4400,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.238569571,-61.76143042894546,False
gcc_mean,GSI-4402,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-4831,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-05-12,739017.543989133,-32.456010867026635,False
gcc_mean,GSI-4832,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-30,739005.525561252,-44.47443874797318,False
gcc_mean,GSI-4833,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738997.852583792,-52.1474162080558,False
gcc_mean,GSI-4837,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-19,738995.248975859,-54.75102414097637,False
gcc_mean,GSI-4838,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.001765226,-61.99823477398604,False
gcc_mean,GSI-4842,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-5695,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,3,2024-04-26,739002.268014508,-47.731985492049716,False
gcc_mean,GSI-5700,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-13,738989.230158486,-60.76984151394572,False
gcc_mean,GSI-5716,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738998.434165748,-51.56583425204735,False
gcc_mean,GSI-5717,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738998.434165748,-51.56583425204735,False
gcc_mean,GSI-5718,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-22,738998.434165748,-51.56583425204735,False
gcc_mean,GSI-5721,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.238569571,-61.76143042894546,False
gcc_mean,GSI-5722,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.238569571,-61.76143042894546,False
gcc_mean,GSI-5723,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-04-12,738988.238569571,-61.76143042894546,False
gcc_mean,GSI-5725,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.25,2024-06-13,2024-06-08,2024-06-18,2024-01-01,2024-07-23,2,2024-02-27,738943.001655014,-106.99834498600103,False
gcc_mean,GSI-2198,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.182105627,-115.81789437297266,False
gcc_mean,GSI-2199,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.182105627,-115.81789437297266,False
gcc_mean,GSI-2629,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.824475519,-46.175524480990134,False
gcc_mean,GSI-2630,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.824475519,-46.175524480990134,False
gcc_mean,GSI-2631,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.824475519,-46.175524480990134,False
gcc_mean,GSI-2634,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.146717511,-49.85328248899896,False
gcc_mean,GSI-2635,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.146717511,-49.85328248899896,False
gcc_mean,GSI-2636,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.146717511,-49.85328248899896,False
gcc_mean,GSI-2638,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.174663062,-115.82533693802543,False
gcc_mean,GSI-3941,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.133704159,-115.86629584105685,False
gcc_mean,GSI-3942,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.133704159,-115.86629584105685,False
gcc_mean,GSI-3962,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.182105627,-115.81789437297266,False
gcc_mean,GSI-3963,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.182105627,-115.81789437297266,False
gcc_mean,GSI-4372,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.988109627,-46.0118903729599,False
gcc_mean,GSI-4377,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-02,738978.030396763,-48.9696032369975,False
gcc_mean,GSI-4393,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.839115065,-46.16088493494317,False
gcc_mean,GSI-4394,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.839115065,-46.16088493494317,False
gcc_mean,GSI-4395,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.839115065,-46.16088493494317,False
gcc_mean,GSI-4398,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.167783428,-49.83221657201648,False
gcc_mean,GSI-4399,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.167783428,-49.83221657201648,False
gcc_mean,GSI-4400,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.167783428,-49.83221657201648,False
